Dates,CLOSE
2017.3.21,86.25
2017.3.22,86.69
2017.3.23,86.81
2017.3.24,86.65
2017.3.27,87.11
2017.3.28,86.68
2017.3.29,86.81
2017.3.30,86.16
2017.3.31,86.52
2017.4.3,86.9
2017.4.4,87
2017.4.5,87.07
2017.4.6,86.94
2017.4.7,86.59
2017.4.10,86.82
2017.4.11,87.81
2017.4.12,88.25
2017.4.13,88.28
2017.4.17,88.4
2017.4.18,88.8
2017.4.19,88.46
2017.4.20,88.07
2017.4.21,88.3
2017.4.24,87.77
2017.4.25,86.66
2017.4.26,86.73
2017.4.27,86.62
2017.4.28,86.39
2017.5.1,86.14
2017.5.2,85.93
2017.5.3,85.47
2017.5.4,85.71
2017.5.5,85.61
2017.5.8,85.05
2017.5.9,84.5
2017.5.10,84.25
2017.5.11,84.58
2017.5.12,84.96
2017.5.15,84.63
2017.5.16,85.17
2017.5.17,86.82
2017.5.18,86.44
2017.5.19,86.56
2017.5.22,86.56
2017.5.23,86.1
2017.5.24,86.22
2017.5.25,86.08
2017.5.26,86.52
2017.5.30,86.93
2017.5.31,86.9
2017.6.1,86.4
2017.6.2,87.18
2017.6.5,87.12
2017.6.6,87.97
2017.6.7,87.62
2017.6.8,87.45
2017.6.9,87.27
2017.6.12,87.6
2017.6.13,87.46
2017.6.14,87.77
2017.6.15,86.75
2017.6.16,86.8
2017.6.19,86.24
2017.6.20,86.34
2017.6.21,86.43
2017.6.22,86.51
2017.6.23,86.49
2017.6.26,86
2017.6.27,85.78
2017.6.28,85.73
2017.6.29,85.86
2017.6.30,85.53
2017.7.3,84.82
2017.7.5,84.97
2017.7.6,84.99
2017.7.7,84.47
2017.7.10,84.33
2017.7.11,84.485
2017.7.12,84.9932
2017.7.13,84.96
2017.7.14,85.46
2017.7.17,85.44
2017.7.18,85.87
2017.7.19,86
2017.7.20,85.95
2017.7.21,86.58
2017.7.24,86.55
2017.7.25,85.94
2017.7.26,86.47
2017.7.27,86.49
2017.7.28,86.97
2017.7.31,87.24
2017.8.1,87.15
2017.8.2,86.88
2017.8.3,87.48
2017.8.4,86.88
2017.8.7,86.82
2017.8.8,87.14
2017.8.9,87.42
2017.8.10,88.1
2017.8.11,88.16
2017.8.14,87.7
2017.8.15,86.98
2017.8.16,87.25
2017.8.17,87.83
2017.8.18,88.09
2017.8.21,88.3
2017.8.22,87.76
2017.8.23,88.22
2017.8.24,87.74
2017.8.25,87.96
2017.8.28,88
2017.8.29,87.59
2017.8.30,87.14
2017.8.31,87.43
2017.9.1,87.19
2017.9.5,88.38
2017.9.6,87.91
2017.9.7,88.59
2017.9.8,89.17
2017.9.11,87.78
2017.9.12,87.19
2017.9.13,86.86
2017.9.14,86.95
2017.9.15,86.69
2017.9.18,86.21
2017.9.19,86.17
2017.9.20,85.55
2017.9.21,85.35
2017.9.22,85.75
2017.9.25,86.04
2017.9.26,85.59
2017.9.27,85.2
2017.9.28,85.45
2017.9.29,85.37
2017.10.2,85.2
2017.10.3,85.12
2017.10.4,85.2
2017.10.5,85.13
2017.10.6,85.26
2017.10.9,85.33
2017.10.10,85.47
2017.10.11,85.47
2017.10.12,85.58
2017.10.13,85.85
2017.10.16,85.63
2017.10.17,85.61
2017.10.18,85.08
2017.10.19,85.37
2017.10.20,84.61
2017.10.23,84.75
2017.10.24,84.36
2017.10.25,84.43
2017.10.26,84.26
2017.10.27,84.47
2017.10.30,84.88
2017.10.31,84.48
2017.11.1,84.14
2017.11.2,84.2
2017.11.3,84.14
2017.11.6,84.39
2017.11.7,84.27
2017.11.8,84.36
2017.11.9,84.71
2017.11.10,84.58
2017.11.13,84.53
2017.11.14,84.65
2017.11.15,85.1
2017.11.16,84.92
2017.11.17,85.67
2017.11.20,85.23
2017.11.21,85.38
2017.11.22,86.35
2017.11.24,86.03
2017.11.27,86.44
2017.11.28,86.13
2017.11.29,85.8
2017.11.30,84.88
2017.12.1,85.66
2017.12.4,85.29
2017.12.5,85.3
2017.12.6,85.57
2017.12.7,84.86
2017.12.8,84.59
2017.12.11,84.55
2017.12.12,84.55
2017.12.13,85.34
2017.12.14,85.49
2017.12.15,85.27
2017.12.18,85.26
2017.12.19,85.05
2017.12.20,84.62
2017.12.21,84.71
2017.12.22,84.72
2017.12.26,84.8
2017.12.27,84.7
2017.12.28,85
2017.12.29,85.14
2018.1.2,85.47
2018.1.3,85.3
2018.1.4,85.13
2018.1.5,84.84
2018.1.8,84.8533
2018.1.9,85.2101
2018.1.10,86.17
2018.1.11,86.28
2018.1.12,86.42
2018.1.16,86.94
2018.1.17,86.3
2018.1.18,86.41
2018.1.19,86.64
2018.1.22,86.48
2018.1.23,86.98
2018.1.24,87.94
2018.1.25,87.81
2018.1.26,88.26
2018.1.29,88.07
2018.1.30,88.14
2018.1.31,87.88
2018.2.1,87.78
2018.2.2,87.13
2018.2.5,87.8
2018.2.6,87.57
2018.2.7,87.52
2018.2.8,88.21
2018.2.9,88.21
2018.2.12,88.3
2018.2.13,88.99
2018.2.14,89.68
2018.2.15,90.41
2018.2.16,90.22
2018.2.20,89.39
2018.2.21,89.04
2018.2.22,89.91
2018.2.23,89.72
2018.2.26,89.63
2018.2.27,89.28
2018.2.28,89.94
2018.3.1,90.31
2018.3.2,90.74
2018.3.5,90.31
2018.3.6,90.29
2018.3.7,90.41
2018.3.8,90.23
2018.3.9,89.74
2018.3.12,90.17
2018.3.13,89.99
2018.3.14,90.25
2018.3.15,90.24
2018.3.16,90.4
2018.3.19,90.32
2018.3.20,89.97
2018.3.21,90.52
2018.3.22,90.98
2018.3.23,91.52
2018.3.26,90.91
2018.3.27,90.87
2018.3.28,89.59
2018.3.29,90.11
2018.4.2,90.52
2018.4.3,89.85
2018.4.4,89.73
2018.4.5,89.17
2018.4.6,89.68
2018.4.9,89.83
2018.4.10,89.39
2018.4.11,89.7
2018.4.12,89.35
2018.4.13,89.21
2018.4.16,89.44
2018.4.17,89.51
2018.4.18,89.34
2018.4.19,89.23
2018.4.20,89.01
2018.4.23,88.1
2018.4.24,88.1
2018.4.25,87.63
2018.4.26,87.63
2018.4.27,87.84
2018.4.30,87.65
2018.5.1,87.17
2018.5.2,87.14
2018.5.3,87.74
2018.5.4,87.8
2018.5.7,87.85
2018.5.8,87.79
2018.5.9,87.29
2018.5.10,87.57
2018.5.11,87.65
2018.5.14,87.33
2018.5.15,86.77
2018.5.16,86.79
2018.5.17,86.46
2018.5.18,86.5
2018.5.21,86.26
2018.5.22,86.36
2018.5.23,86.96
2018.5.24,87.6499
2018.5.25,87.49
2018.5.29,88.13
2018.5.30,87.89
2018.5.31,88.03
2018.6.1,87.37
2018.6.4,87.16
2018.6.5,87.29
2018.6.6,86.89
2018.6.7,87.29
2018.6.8,87.49
2018.6.11,87.01
2018.6.12,86.77
2018.6.13,86.81
2018.6.14,86.56
2018.6.15,86.58
2018.6.18,86.61
2018.6.19,87.01
2018.6.20,86.74
2018.6.21,87.05
2018.6.22,87.07
2018.6.25,87.18
2018.6.26,86.96
2018.6.27,86.83
2018.6.28,86.62
2018.6.29,86.47
2018.7.2,86.35
2018.7.3,86.62
2018.7.5,86.55
2018.7.6,86.7
2018.7.9,86.37
2018.7.10,86.03
2018.7.11,85.39
2018.7.12,85.06
2018.7.13,85.19
2018.7.16,85.22
2018.7.17,84.79
2018.7.18,84.77
2018.7.19,85.05
2018.7.20,85.8
2018.7.23,85.89
2018.7.24,86.06
2018.7.25,86.23
2018.7.26,86.01
2018.7.27,86.2
2018.7.30,86.17
2018.7.31,85.58
2018.8.1,85.72
2018.8.2,85.68
2018.8.3,86.04
2018.8.6,85.86
2018.8.7,85.87
2018.8.8,86.18
2018.8.9,86.12
2018.8.10,86.32
2018.8.13,86.46
2018.8.14,86.02
2018.8.15,86.45
2018.8.16,86.26
2018.8.17,86.49
2018.8.20,86.88
2018.8.21,86.66
2018.8.22,86.62
2018.8.23,85.96
2018.8.24,86.0699
2018.8.27,86.12
2018.8.28,86.03
2018.8.29,85.63
2018.8.30,86.17
2018.8.31,86.09
2018.9.4,85.79
2018.9.5,85.74
2018.9.6,86.24
2018.9.7,86.14
2018.9.10,86.01
2018.9.11,85.69
2018.9.12,85.94
2018.9.13,85.4
2018.9.14,85.35
2018.9.17,85.5
2018.9.18,85.1
2018.9.19,85.17
2018.9.20,85.04
2018.9.21,84.93
2018.9.24,84.79
2018.9.25,84.65
2018.9.26,84.83
2018.9.27,84.33
2018.9.28,84.15
2018.10.1,83.87
2018.10.2,84.18
2018.10.3,83.6
2018.10.4,83.97
2018.10.5,84.1
2018.10.8,84.53
2018.10.9,84.67
2018.10.10,85.05
2018.10.11,85.33
2018.10.12,85.18
2018.10.15,85.52
2018.10.16,85.17
2018.10.17,84.95
2018.10.18,85.19
2018.10.19,84.91
2018.10.22,84.7
2018.10.23,85.05
2018.10.24,85.23
2018.10.25,84.9
2018.10.26,85.5
2018.10.29,85.01
2018.10.30,84.57
2018.10.31,84.71
2018.11.1,84.8
2018.11.2,84.43
2018.11.5,84.45
2018.11.6,84.225
2018.11.7,84.19
2018.11.8,83.84
2018.11.9,83.99
2018.11.12,83.99
2018.11.13,83.99
2018.11.14,84.18
2018.11.15,84.14
2018.11.16,84.73
2018.11.19,84.9
2018.11.20,84.8
2018.11.21,84.51
2018.11.23,84.68
2018.11.26,84.11
2018.11.27,83.98
2018.11.28,84.08
2018.11.29,84.27
2018.11.30,84.22
2018.12.3,84.05
2018.12.4,84.68
2018.12.6,84.74
2018.12.7,84.8
2018.12.10,84.32
2018.12.11,84.25
2018.12.12,84.41
2018.12.13,84.11
2018.12.14,84.26
2018.12.17,84.73
2018.12.18,84.85
2018.12.19,84.83
2018.12.20,85.87
2018.12.21,85.87
2018.12.24,86.55
2018.12.26,85.78
2018.12.27,86
2018.12.28,86.63
2018.12.31,87.11
2019.1.2,87.65
2019.1.3,88.82
2019.1.4,88.05
2019.1.7,87.85
2019.1.8,87.7999
2019.1.9,88.41
2019.1.10,88.07
2019.1.11,87.97
2019.1.14,88.24
2019.1.15,87.85
2019.1.16,87.61
2019.1.17,87.42
2019.1.18,87.01
2019.1.22,87.24
2019.1.23,87.11
2019.1.24,87.1
2019.1.25,87.19
2019.1.28,87.28
2019.1.29,87.32
2019.1.30,87.66
2019.1.31,87.65
2019.2.1,87.21
2019.2.4,86.845
2019.2.5,86.81
2019.2.6,86.81
2019.2.7,86.87
2019.2.8,86.91
2019.2.11,86.44
2019.2.12,86.38
2019.2.13,85.95
2019.2.14,86.37
2019.2.15,86.37
2019.2.19,86.24
2019.2.20,86.07
2019.2.21,86.19
2019.2.22,86.24
2019.2.25,85.9
2019.2.26,86.28
2019.2.27,85.94
2019.2.28,85.55
2019.3.1,85.19
2019.3.4,85.37
2019.3.5,85.2
2019.3.6,85.34
2019.3.7,85.43
2019.3.8,85.8
2019.3.11,85.72
2019.3.12,85.75
2019.3.13,85.86
2019.3.14,85.34
2019.3.15,85.55
2019.3.18,85.65
2019.3.19,85.61
2019.3.20,86.26
2019.3.21,86.09
2019.3.22,86.79
2019.3.25,86.71
2019.3.26,86.25
2019.3.27,86.34
2019.3.28,86.24
2019.3.29,86.11
2019.4.1,85.63
2019.4.2,85.6
2019.4.3,85.56
2019.4.4,85.48
2019.4.5,85.38
2019.4.8,85.54
2019.4.9,85.82
2019.4.10,85.91
2019.4.11,85.4
2019.4.12,85.14
2019.4.15,85.13
2019.4.16,85.13
2019.4.17,85.05
2019.4.18,85.15
2019.4.22,85.16
2019.4.23,85.245
2019.4.24,84.95
2019.4.25,85.39
2019.4.26,85.39
2019.4.29,85.35
2019.4.30,85.52
2019.5.1,85.52
2019.5.2,85.46
2019.5.3,85.79
2019.5.6,85.92
2019.5.7,86.44
2019.5.8,86.59
2019.5.9,86.84
2019.5.10,86.7
2019.5.13,87.16
2019.5.14,87.02
2019.5.15,86.98
2019.5.16,86.79
2019.5.17,86.6575
2019.5.20,86.65
2019.5.21,86.2
2019.5.22,86.39
2019.5.23,86.91
2019.5.24,87.19
2019.5.28,87.12
2019.5.29,86.86
2019.5.30,86.98
2019.5.31,87.95
2019.6.3,88.24
2019.6.4,88.135
2019.6.5,87.92
2019.6.6,87.8
2019.6.7,88.07
2019.6.10,87.86
2019.6.11,87.82
2019.6.12,87.79
2019.6.13,87.9
2019.6.14,87.82
2019.6.17,87.74
2019.6.18,87.87
2019.6.19,88.09
2019.6.20,88.72
2019.6.21,88.69
2019.6.24,88.71
2019.6.25,88.84
2019.6.26,88.31
2019.6.27,88.36
2019.6.28,88.34
2019.7.1,87.81
2019.7.2,88.24
2019.7.3,88.3
2019.7.5,87.77
2019.7.8,87.54
2019.7.9,87.48
2019.7.10,87.83
